"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Tatdn2","Group",0.795576588166099,0.989832578089403,"DMSO","DESeq2","DMSO vs T3976",1.01326958199149,0.0190180565286257
"Tatdn3","Group",0.00200205162084793,0.351842034849016,"DMSO","DESeq2","DMSO vs T3976",1.2883775446798,0.365555421110134
"Tax1bp1","Group",0.386522585604698,0.947730736569484,"DMSO","DESeq2","DMSO vs T3976",1.09028940353934,0.124711130996037
"Tax1bp3","Group",0.598285877229114,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.956050479474301,-0.0648413003585489
"Taz","Group",0.850274946244981,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00896589740436,0.0128774128218047
"Tbata","Group",0.841712833088867,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.10858435040184,0.148718546729035
"Tbc1d1","Group",0.767858787165598,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.983981086706729,-0.0232975093804117
"Tbc1d10a","Group",0.040322221474133,0.770704322070374,"T3976","DESeq2","DMSO vs T3976",0.900963750165638,-0.150459033807854
"Tbc1d10b","Group",0.0206141592174908,0.663887586207457,"T3976","DESeq2","DMSO vs T3976",0.929609926535063,-0.105302620716299
"Tbc1d10c","Group",0.604360877609804,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.832237610081049,-0.264932607452353
"Tbc1d12","Group",0.209291521123255,0.918302458804489,"DMSO","DESeq2","DMSO vs T3976",1.13120963678487,0.177866315644077
"Tbc1d13","Group",0.935292670334826,0.997071157209335,"DMSO","DESeq2","DMSO vs T3976",1.00546515053328,0.00786307863569118
"Tbc1d14","Group",0.702488418662544,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.0172618787736,0.0246911271530354
"Tbc1d15","Group",0.884072254502727,0.993037839725899,"T3976","DESeq2","DMSO vs T3976",0.989766550920764,-0.0148398076189428
"Tbc1d16","Group",0.345119753610689,0.942861642118045,"DMSO","DESeq2","DMSO vs T3976",1.05427591277674,0.0762524816835085
"Tbc1d17","Group",0.660339548719375,0.977726074254972,"T3976","DESeq2","DMSO vs T3976",0.964769288525745,-0.0517441121900097
"Tbc1d19","Group",0.859955600731696,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00948357157137,0.0136174323084433
"Tbc1d2","Group",0.0395346749920803,0.764701564376574,"DMSO","DESeq2","DMSO vs T3976",1.33341681014429,0.415127820137385
"Tbc1d20","Group",0.809861928357584,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01002706608281,0.0143939539476087
"Tbc1d22a","Group",0.354396477897219,0.946004881740975,"T3976","DESeq2","DMSO vs T3976",0.962889112105665,-0.0545584303871945
"Tbc1d22b","Group",0.613935979445171,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.02782535378602,0.0395951452399591
"Tbc1d23","Group",0.238823996782667,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.08948420584465,0.123645281984102
"Tbc1d24","Group",0.517684459165117,0.966727359633855,"DMSO","DESeq2","DMSO vs T3976",1.03539678080977,0.0501837377822196
"Tbc1d25","Group",0.82289116143675,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01212739060203,0.017390885114523
"Tbc1d2b","Group",0.0273514484846391,0.69475452318235,"DMSO","DESeq2","DMSO vs T3976",1.16342754722798,0.218381369308314
"Tbc1d31","Group",0.652017277311809,0.977469466232871,"DMSO","DESeq2","DMSO vs T3976",1.02358876560698,0.0336362182851851
"Tbc1d32","Group",0.356643046322409,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.12909331383071,0.175164722459617
"Tbc1d4","Group",0.920537021058238,0.995971190613331,"DMSO","DESeq2","DMSO vs T3976",1.00899491256951,0.0129189002824789
"Tbc1d5","Group",0.327830082428197,0.939120386255543,"DMSO","DESeq2","DMSO vs T3976",1.054230250709,0.0761899953224636
"Tbc1d7","Group",0.697980267735658,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.981485687646928,-0.0269608649048823
"Tbc1d8","Group",0.931969962184834,0.996413850785901,"T3976","DESeq2","DMSO vs T3976",0.991681940474982,-0.0120506118523559
"Tbc1d8b","Group",0.754519088751528,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.0424994326614,0.0600465985411112
"Tbc1d9","Group",0.924070257212238,0.995971190613331,"DMSO","DESeq2","DMSO vs T3976",1.00581699630151,0.00836783740458807
"Tbc1d9b","Group",0.745163117190893,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.0161116067411,0.0230588722369625
"Tbca","Group",0.122786263596479,0.85228910160007,"T3976","DESeq2","DMSO vs T3976",0.952381760938309,-0.0703881030651443
"Tbcb","Group",0.338577085968398,0.939683694448617,"T3976","DESeq2","DMSO vs T3976",0.946962193683857,-0.0786212658923092
"Tbcc","Group",0.594426620642327,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.971945414722736,-0.0410528017560015
"Tbccd1","Group",0.879405856562404,0.992495232551005,"DMSO","DESeq2","DMSO vs T3976",1.00970892173066,0.0139394536706474
"Tbcd","Group",0.166443910245809,0.894144109340808,"T3976","DESeq2","DMSO vs T3976",0.929676585897453,-0.105199173365986
"Tbce","Group",0.0219044315522977,0.668539187838768,"DMSO","DESeq2","DMSO vs T3976",1.13874196862007,0.187440878946887
"Tbcel","Group",0.2705220622548,0.927041791746973,"DMSO","DESeq2","DMSO vs T3976",1.04846854640428,0.0682835818663443
"Tbck","Group",0.807229971447375,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.983604610874393,-0.0238495969704175
"Tbk1","Group",0.767124546786553,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01675160503611,0.0239672682289183
"Tbl1x","Group",0.103105743192839,0.83932945346198,"DMSO","DESeq2","DMSO vs T3976",1.09712898764572,0.133733150989286
"Tbl1xr1","Group",0.0715150311787501,0.812860039452323,"DMSO","DESeq2","DMSO vs T3976",1.12213494546095,0.166246181687025
"Tbl2","Group",0.927303680051659,0.996074941399907,"T3976","DESeq2","DMSO vs T3976",0.996020918009452,-0.0057520534056496
"Tbl3","Group",0.574041614769622,0.973838921016037,"DMSO","DESeq2","DMSO vs T3976",1.0469393084341,0.0661778109802463
"Tbp","Group",0.363315263757116,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.05753485889173,0.0807052188264211
"Tbpl1","Group",0.294314870448006,0.933834904034698,"T3976","DESeq2","DMSO vs T3976",0.963157698132543,-0.0541560645366024
"Tbrg1","Group",0.83642480127903,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01209908912687,0.0173505433856997
"Tbrg4","Group",0.108380861601654,0.849560333094462,"T3976","DESeq2","DMSO vs T3976",0.935417807707938,-0.0963172010381551
"Tbx1","Group",0.496803700764197,0.965033439955982,"DMSO","DESeq2","DMSO vs T3976",1.06018147061852,0.0843112311596717
"Tbx15","Group",0.330031432974928,0.939120386255543,"T3976","DESeq2","DMSO vs T3976",0.914402167782121,-0.129099271119739
"Tbx18","Group",0.333604596522154,0.939144991884633,"DMSO","DESeq2","DMSO vs T3976",1.07269487752028,0.101239767344633
"Tbx2","Group",0.989601174814524,0.998690088377774,"DMSO","DESeq2","DMSO vs T3976",1.00454187300893,0.00653770217300822
"Tbx3","Group",0.0138050345345183,0.603909809109704,"DMSO","DESeq2","DMSO vs T3976",1.13694835776569,0.185166725921135
"Tbx4","Group",0.23167826070027,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.27835004701471,0.354282939526687
"Tbx6","Group",0.739865898698275,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.09181274144871,0.126725438538425
"Tbxas1","Group",0.94333276012888,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.919592613667491,-0.120933216769588
"Tcaf1","Group",0.945188981215178,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.997206722274227,-0.00403548666785395
"Tcaf2","Group",0.110775264849314,0.85228910160007,"DMSO","DESeq2","DMSO vs T3976",1.1669759461449,0.222774824339944
"Tcaim","Group",0.189215174355938,0.906369151948318,"DMSO","DESeq2","DMSO vs T3976",1.12679272599185,0.172222155540639
"Tcam1","Group",0.0249124549779679,0.687959509807339,"T3976","DESeq2","DMSO vs T3976",0.364591076222361,-1.45564884466583
"Tcap","Group",0.000974950678428407,0.257007831619044,"T3976","DESeq2","DMSO vs T3976",0.588546560667279,-0.764771541668418
"Tcea1","Group",0.0670501507919743,0.8109820531604,"DMSO","DESeq2","DMSO vs T3976",1.10897392646812,0.149225446115182
"Tcea2","Group",0.0279325776561356,0.695140284851557,"DMSO","DESeq2","DMSO vs T3976",1.26264463274235,0.336448654390289
"Tcea3","Group",0.386881862325625,0.947730736569484,"DMSO","DESeq2","DMSO vs T3976",1.08514028129076,0.117881558836046
"Tceal1","Group",0.26769673325925,0.923246004774147,"DMSO","DESeq2","DMSO vs T3976",1.11481849485042,0.156808842078631
"Tceal5","Group",0.521054371139869,0.966793776368488,"T3976","DESeq2","DMSO vs T3976",0.82425630904355,-0.278835070236459
"Tceal7","Group",0.545394627513127,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.904290066638535,-0.1451424786885
"Tceal8","Group",0.800122180020088,0.990584382726209,"DMSO","DESeq2","DMSO vs T3976",1.01345548729111,0.0192827245476395
"Tceanc","Group",0.130452093829005,0.858027478546523,"DMSO","DESeq2","DMSO vs T3976",1.12882746240733,0.174824991733957
"Tceanc2","Group",0.848511964045931,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.990352769893684,-0.0139855810873148
"Tceb1","Group",0.736398477986075,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.985316210268368,-0.0213413025248725
"Tceb2","Group",0.152822556679623,0.886352660540702,"T3976","DESeq2","DMSO vs T3976",0.928618916237125,-0.106841425566317
"Tceb3","Group",0.818686075670165,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00811665303707,0.0116625882631199
"Tcerg1","Group",0.805426185852827,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.982942792778622,-0.0248206406574524
"Tcf12","Group",0.405532322165208,0.950999802505929,"DMSO","DESeq2","DMSO vs T3976",1.05412237860793,0.0760423667491062
"Tcf19","Group",0.961762828592221,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.993560222365467,-0.00932067912367459
"Tcf20","Group",0.111216953172703,0.85228910160007,"DMSO","DESeq2","DMSO vs T3976",1.1205229113922,0.164172148012939
"Tcf23","Group",0.728463326743968,0.984621052839921,"DMSO","DESeq2","DMSO vs T3976",1.04977958920428,0.0700864527089358
"Tcf25","Group",0.759160149462548,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.987521825068007,-0.0181154615766542
"Tcf3","Group",0.417327518095719,0.953855163119584,"T3976","DESeq2","DMSO vs T3976",0.963246604858081,-0.0540228990407329
"Tcf4","Group",0.0713192509330619,0.812860039452323,"DMSO","DESeq2","DMSO vs T3976",1.12531214895825,0.170325244366101
"Tcf7","Group",0.755456852344258,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01805630504142,0.0258173539064387
"Tcf7l1","Group",0.557556690798695,0.968490966624377,"DMSO","DESeq2","DMSO vs T3976",1.04057001998845,0.0573740473330092
"Tcf7l2","Group",0.719439097424696,0.98444238934806,"DMSO","DESeq2","DMSO vs T3976",1.02221051182603,0.0316923323745651
"Tchp","Group",0.0964866875288916,0.833832658625936,"T3976","DESeq2","DMSO vs T3976",0.915148496047908,-0.1279222344091
"Tcirg1","Group",0.370549175231866,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.04467840892521,0.0630588951738547
"Tcn2","Group",0.945433297282688,0.997847092875734,"DMSO","DESeq2","DMSO vs T3976",1.00769193390687,0.0110546533669796
"Tcof1","Group",0.0661830573195126,0.809963791608157,"DMSO","DESeq2","DMSO vs T3976",1.09724577821857,0.133886719270379
"Tcp1","Group",0.711919322688146,0.983068638354514,"T3976","DESeq2","DMSO vs T3976",0.985427282848039,-0.0211786797780771
"Tcp11l1","Group",0.585190083850787,0.974834825142219,"DMSO","DESeq2","DMSO vs T3976",1.03790594000901,0.0536757057080755
"Tcp11l2","Group",0.301484470532275,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.10259344603255,0.140900930988932
"Tcp11x2","Group",0.466039637499653,0.961396242335016,"T3976","DESeq2","DMSO vs T3976",0.863265780665056,-0.212123292823902
"Tcta","Group",0.516874224201135,0.966727359633855,"DMSO","DESeq2","DMSO vs T3976",1.06309591372978,0.0882717643384276
"Tcte2","Group",0.983021084062333,0.998690088377774,"DMSO","DESeq2","DMSO vs T3976",1.00704725151099,0.0101313774075233
"Tctex1d2","Group",0.883847138210883,0.993037839725899,"T3976","DESeq2","DMSO vs T3976",0.992188143872569,-0.0113143770021099
"Tctex1d4","Group",0.762959490043332,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.837717975100821,-0.255463464811056
"Tctn1","Group",0.0215591037357433,0.668539187838768,"DMSO","DESeq2","DMSO vs T3976",1.15780818724347,0.211396263487849
"Tctn2","Group",0.284496772661566,0.92968121757968,"DMSO","DESeq2","DMSO vs T3976",1.06333741521059,0.0885994614126649
"Tctn3","Group",0.609944332960312,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.969724599321512,-0.0443530131616902
"Tdp1","Group",0.477135926946578,0.962777036025637,"DMSO","DESeq2","DMSO vs T3976",1.03402508663874,0.0482711875196381
"Tdp2","Group",0.675196966383802,0.978635905029913,"DMSO","DESeq2","DMSO vs T3976",1.03303072818362,0.0468831687613245
"Tdrd3","Group",0.301345011536014,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.08655942892229,0.119767084290699
"Tdrd7","Group",0.67568592304171,0.978635905029913,"T3976","DESeq2","DMSO vs T3976",0.977517830526007,-0.0328050765831426
"Tdrd9","Group",0.606824334819952,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.11477057159731,0.156746822901505
"Tdrkh","Group",0.159082498997611,0.89216862391771,"DMSO","DESeq2","DMSO vs T3976",1.14080111034916,0.190047291079607
"Tdrp","Group",0.739922055651574,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.764022883168917,-0.388312245971992
"Tead1","Group",0.843014048278558,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.981450094872562,-0.0270131840072508
"Tead2","Group",0.000159488996729139,0.113516293421964,"T3976","DESeq2","DMSO vs T3976",0.830137543300461,-0.268577702286052
"Tead3","Group",0.855078370597511,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.0103079556513,0.0147951131472069
"Tead4","Group",0.460936624333053,0.961396242335016,"T3976","DESeq2","DMSO vs T3976",0.941469269167939,-0.0870140907994149
"Tec","Group",0.349048709655253,0.944621365388312,"T3976","DESeq2","DMSO vs T3976",0.86875039800503,-0.202986361214501
"Tecpr1","Group",0.590997124929635,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.04235126136477,0.0598415325420618
"Tecpr2","Group",0.0856238062656021,0.83153352805497,"DMSO","DESeq2","DMSO vs T3976",1.09253615325861,0.127681020928541
"Tecr","Group",0.251512063255344,0.919120594663115,"T3976","DESeq2","DMSO vs T3976",0.960868654968093,-0.0575888582449667
"Tecrl","Group",0.172664571832987,0.894144109340808,"T3976","DESeq2","DMSO vs T3976",0.810206291617231,-0.303638806641913
"Tef","Group",0.845422830573987,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.987681364740937,-0.0178824049507349
"Tefm","Group",0.712311204026687,0.983068638354514,"T3976","DESeq2","DMSO vs T3976",0.980536133359278,-0.0283572992912248
"Tek","Group",0.0245057681780692,0.687959509807339,"T3976","DESeq2","DMSO vs T3976",0.492494248731339,-1.02182121778073
"Tekt2","Group",0.895618439333378,0.993735724991276,"DMSO","DESeq2","DMSO vs T3976",1.02460702750942,0.0350706920039017
"Tekt5","Group",0.856263343251732,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.970162847501603,-0.0437011624701595
"Telo2","Group",0.0856378762878908,0.83153352805497,"DMSO","DESeq2","DMSO vs T3976",1.08472655070564,0.117331398741573
"Ten1","Group",0.131899353673455,0.858027478546523,"T3976","DESeq2","DMSO vs T3976",0.876355938059891,-0.190411145406916
"Tenm3","Group",0.184646941291424,0.905623612988622,"DMSO","DESeq2","DMSO vs T3976",1.07745311647634,0.107625094280818
"Tenm4","Group",0.333070446431591,0.939143270106282,"DMSO","DESeq2","DMSO vs T3976",1.09814776458278,0.13507219358506
"Tep1","Group",0.0446347898087169,0.778590664150089,"DMSO","DESeq2","DMSO vs T3976",1.09727238438851,0.133921701518496
"Terf1","Group",0.0971622939883257,0.833832658625936,"DMSO","DESeq2","DMSO vs T3976",1.10532443648613,0.144469893788321
"Terf2","Group",0.586577773153532,0.974836991563841,"DMSO","DESeq2","DMSO vs T3976",1.02567508062083,0.0365737779065868
"Terf2ip","Group",0.846677893101161,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.99203257559356,-0.0115405994005605
"Tert","Group",0.569779231154477,0.972350429434428,"DMSO","DESeq2","DMSO vs T3976",1.0650789987682,0.0909604416288602
"Tes","Group",0.0249922715976746,0.687959509807339,"T3976","DESeq2","DMSO vs T3976",0.876597864404704,-0.190012930759562
"Tesk1","Group",0.332070605914697,0.939120386255543,"T3976","DESeq2","DMSO vs T3976",0.960652005211693,-0.0579141834282656
"Tesk2","Group",0.510140073877109,0.965799168990643,"DMSO","DESeq2","DMSO vs T3976",1.04594605173945,0.0648084415512738
"Tet1","Group",0.465431199199279,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.09419008713709,0.129863390733562
"Tet2","Group",0.360730796531847,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.1041502257349,0.142936472096542
"Tet3","Group",0.203054063782954,0.915866475903151,"DMSO","DESeq2","DMSO vs T3976",1.04967202219696,0.0699386175434763
"Tex10","Group",0.712794003544864,0.983068638354514,"DMSO","DESeq2","DMSO vs T3976",1.02124254212248,0.0303255427702798
"Tex2","Group",0.305422496644883,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.04839174629224,0.068177900871563
"Tex26","Group",0.370990490863881,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.834255342637785,-0.261439074316019
"Tex261","Group",0.706353031514271,0.981648079318409,"DMSO","DESeq2","DMSO vs T3976",1.01383346642225,0.0198206928756144
"Tex264","Group",0.336076107383348,0.939298480453314,"T3976","DESeq2","DMSO vs T3976",0.934203783540509,-0.0981908067990567
"Tex30","Group",0.453495916844366,0.960459424109609,"T3976","DESeq2","DMSO vs T3976",0.920326413729348,-0.119782459860602
"Tex40","Group",0.391566369242074,0.949599146839217,"DMSO","DESeq2","DMSO vs T3976",1.44477197615414,0.530841814642679
"Tex9","Group",0.468778197419018,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.06282948232164,0.0879101530852877
"Tfam","Group",0.750178611219635,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.986956200923603,-0.0189420326093211
"Tfap2a","Group",0.101520740707793,0.836892402664884,"T3976","DESeq2","DMSO vs T3976",0.49381130202536,-1.01796823858216
"Tfap4","Group",0.558250100466746,0.968490966624377,"DMSO","DESeq2","DMSO vs T3976",1.05319448711105,0.0747718748080809
"Tfb1m","Group",0.694969842814306,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.03339199588075,0.0473876145500153
"Tfb2m","Group",0.465545842570949,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.05306800028772,0.0745985992414569
"Tfcp2","Group",0.184986209497572,0.905623612988622,"DMSO","DESeq2","DMSO vs T3976",1.08346306669081,0.11564997538805
"Tfcp2l1","Group",0.0697090896108216,0.811387307893908,"T3976","DESeq2","DMSO vs T3976",0.578820488330784,-0.788812105481311
"Tfdp1","Group",0.8750452602086,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.990430870855593,-0.0138718121039938
"Tfdp2","Group",0.209452677322074,0.918302458804489,"DMSO","DESeq2","DMSO vs T3976",1.08330610848173,0.115440961125845
