"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Hadhb","Group_safe",0.54346700373492,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964895513808702,-0.051555369990022
"Hagh","Group_safe",0.756507912348214,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02090933052146,0.0298547425961452
"Haghl","Group_safe",0.658899805180517,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96332050242594,-0.0539122237838639
"Hal","Group_safe",0.705030322025009,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.15929281452985,0.213245008721733
"Halr1","Group_safe",0.524022069507809,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.758667788038357,-0.398459810656388
"Hao1","Group_safe",0.879827445584807,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.93636255844035,-0.0948608471443748
"Hap1","Group_safe",0.583193825549782,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.875324631427341,-0.192109926751237
"Hapln3","Group_safe",0.503625424434948,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.705171038917762,-0.503954869899854
"Hapln4","Group_safe",0.419800522771613,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11866551704678,0.161778732441774
"Harbi1","Group_safe",0.937702877628604,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.993922777484737,-0.00879432847970869
"Hars","Group_safe",0.4721445325424,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.953427420074914,-0.0688049777268386
"Hars2","Group_safe",0.910536510884159,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00583664467536,0.00839601980233169
"Has1","Group_safe",0.318238707154014,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.811798575746775,-0.300806285973789
"Has2","Group_safe",0.272122828364904,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.21605241992269,0.282205419844407
"Has2os","Group_safe",0.249642930267686,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.758469431771328,-0.398837057487677
"Has3","Group_safe",0.741724980237009,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.076297229774,0.106076546951462
"Hat1","Group_safe",0.727330838528945,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.971472153367032,-0.0417554524221538
"Haus1","Group_safe",0.282637293317687,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.920153705418571,-0.120053221192516
"Haus2","Group_safe",0.0945095874866017,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12029999150394,0.163885105767925
"Haus3","Group_safe",0.420995647863808,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.13885798394483,0.187587853602066
"Haus4","Group_safe",0.697703457614437,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979568066958257,-0.0297823507852562
"Haus5","Group_safe",0.200188265274895,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.883621793171876,-0.178499093902111
"Haus6","Group_safe",0.336102647949318,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.18194675068342,0.241165040375468
"Haus7","Group_safe",0.403723765951181,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.941287548595921,-0.0872925838755448
"Haus8","Group_safe",0.0913539118932621,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.817010468264686,-0.291573531306127
"Havcr2","Group_safe",0.0915030328037862,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",2.06216054969602,1.04415665823147
"Hax1","Group_safe",0.52126240493148,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04630230441772,0.0652997445800882
"Hbegf","Group_safe",0.866238120669097,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.970915606929984,-0.0425821944590814
"Hbp1","Group_safe",0.256532203077387,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05486868668838,0.0770634189757363
"Hbs1l","Group_safe",0.715608485844778,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.983727321318662,-0.0236696235284732
"Hccs","Group_safe",0.0422734807177649,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.22930363823869,0.297841305683399
"Hcfc1","Group_safe",0.15366737800374,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.938812065966298,-0.0910917108470317
"Hcfc1r1","Group_safe",0.188698199674355,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.916148570533299,-0.126346517754112
"Hcfc2","Group_safe",0.925943691127233,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00521541966306,0.00750470695278328
"Hck","Group_safe",0.328901925750431,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.798070040080271,-0.325412729339077
"Hcn2","Group_safe",0.612689683429818,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.16312625868422,0.218007711506567
"Hcn3","Group_safe",0.813922412080439,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.931459310163762,-0.102435346984138
"Hdac1","Group_safe",0.253373022995801,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.933909559897723,-0.0986452492399944
"Hdac10","Group_safe",0.543823105663255,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958077642175993,-0.0617855188388874
"Hdac11","Group_safe",0.241102967394724,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.899441520420765,-0.152898611011057
"Hdac2","Group_safe",0.440890029864156,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04286398714747,0.0605510103376766
"Hdac3","Group_safe",0.214822778137334,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948553745215565,-0.0761985755898108
"Hdac4","Group_safe",0.428058625733941,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.938441203545658,-0.0916617366296581
"Hdac5","Group_safe",0.132022531699685,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.90141432839613,-0.149737712349347
"Hdac6","Group_safe",0.580723833504606,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.961481630273912,-0.0566688006772558
"Hdac7","Group_safe",0.0142004430082798,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.896872439831093,-0.157025286453634
"Hdac8","Group_safe",0.551598362793307,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.957195069873297,-0.0631151287335394
"Hdac9","Group_safe",0.765581085745004,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05168827237838,0.0727071432818802
"Hdc","Group_safe",0.764784623335312,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.915055918403106,-0.128068186749846
"Hddc2","Group_safe",0.78718734173087,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02100025600353,0.029983227954178
"Hddc3","Group_safe",0.68623658611462,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973452849083381,-0.0388169937445599
"Hdgf","Group_safe",0.929907281241694,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.995862634358394,-0.00598133893656753
"Hdgfrp2","Group_safe",0.552294943346145,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972964072535183,-0.0395415615482798
"Hdgfrp3","Group_safe",0.992723603447567,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.995882333696889,-0.00595280100785437
"Hdhd2","Group_safe",0.760605871230366,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01723580158452,0.0246541436443093
"Hdhd3","Group_safe",0.401590393022139,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.931566213028846,-0.102269779490229
"Hdlbp","Group_safe",0.162307122948493,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94986101881322,-0.0742116573775595
"Hdx","Group_safe",0.728144070096342,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.17865177372639,0.237137544845154
"Heatr1","Group_safe",0.523722909977487,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04930614293721,0.0694356564286711
"Heatr3","Group_safe",0.993841053276453,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00043790035033,0.000631618380964789
"Heatr5a","Group_safe",0.99836889830167,0.999688373177444,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.999889049505346,-0.000160076608875892
"Heatr5b","Group_safe",0.947111101393046,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00336882462022,0.00485201835484137
"Heatr6","Group_safe",0.500424768905893,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972494781040199,-0.040237587089435
"Hebp1","Group_safe",0.874559806762754,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.985112278101919,-0.0216399298823233
"Hebp2","Group_safe",0.220900583343354,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.909601531462648,-0.136693411642572
"Heca","Group_safe",0.207573899204153,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12363051472026,0.168167709745881
"Hectd1","Group_safe",0.108367953627407,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.23619944791108,0.305911525846533
"Hectd2","Group_safe",0.0845786203661399,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.34173529864125,0.42410008062556
"Hectd3","Group_safe",0.23023089459316,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.942616446409536,-0.0852572417258155
"Hecw2","Group_safe",0.618420396730895,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05013523555243,0.0705751289367931
"Heg1","Group_safe",0.620653807211887,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.967893391783661,-0.0470799436839913
"Helb","Group_safe",0.61064774677108,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02165839668332,0.0309128951078659
"Hells","Group_safe",0.427199261051557,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.20642812440451,0.270741966399892
"Helq","Group_safe",0.192581240731854,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09286710074462,0.128117971225602
"Helz","Group_safe",0.812686251682095,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0183814972141,0.0262781125294882
"Helz2","Group_safe",0.928638710940009,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0078492893665,0.0112799188580624
"Hemk1","Group_safe",0.544996843638528,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.961549923658177,-0.0565663306718689
"Heph","Group_safe",0.535048051321098,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.22835061238285,0.296722412946855
"Hephl1","Group_safe",0.141477890371566,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.27415399656118,0.349539654869446
"Herc1","Group_safe",0.282781498552562,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12171331527455,0.16570400261296
"Herc2","Group_safe",0.824820991870232,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0164602282904,0.0235537670068146
"Herc3","Group_safe",0.804658144977838,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.98075642927623,-0.0280332070733619
"Herc4","Group_safe",0.291917936407421,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06869545309888,0.095850785797817
"Herc6","Group_safe",0.753967202159878,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06765670420857,0.0944478354595452
"Herpud1","Group_safe",0.495817749802111,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11431556525233,0.15615785023172
"Herpud2","Group_safe",0.550630213744012,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03532461020704,0.0500831736298877
"Hes1","Group_safe",0.677207476046009,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.950201874084455,-0.0736940427063991
"Hes6","Group_safe",0.478099441715161,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.941270583628523,-0.0873185860200893
"Hes7","Group_safe",0.992904300208332,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00375863836454,0.00541240365496891
"Hexa","Group_safe",0.409382453167269,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.922165313999166,-0.116902693139363
"Hexb","Group_safe",0.887772613680891,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01617525142759,0.023149233371994
"Hexdc","Group_safe",0.558921090042179,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955684249790377,-0.0653940525235829
"Hexim1","Group_safe",0.54985219435094,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.980251291002757,-0.0287764580975005
"Hexim2","Group_safe",0.0879375950865553,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.867979456617666,-0.204267197593815
"Hey1","Group_safe",0.0468226364596478,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.823812865951577,-0.279611437120629
"Heyl","Group_safe",0.773458658096673,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.957441541819342,-0.0627436912982904
"Hfe","Group_safe",0.643541613848915,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.947593260121915,-0.0776601576254589
"Hfe2","Group_safe",0.8598963010259,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02006491804261,0.0286609698025106
"Hgf","Group_safe",0.529491617836506,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.15074364426618,0.202566474357603
"Hgfac","Group_safe",0.678956998024278,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.860957771177405,-0.215985617784429
"Hgh1","Group_safe",0.836953379835239,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01810098897618,0.0258806744478175
"Hgs","Group_safe",0.522592097305919,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964693522666045,-0.0518574152601504
"Hgsnat","Group_safe",0.907895819422862,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01427068779627,0.0204427290925746
"Hhat","Group_safe",0.0243948368051695,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.811183506701812,-0.301899775683935
"Hhatl","Group_safe",0.983280325543526,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.996516588615472,-0.0050342736523526
"Hhex","Group_safe",0.590645460628493,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0959124658963,0.132132570140977
"Hhip","Group_safe",0.647141725621948,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.917553182469932,-0.124136314193613
"Hhipl1","Group_safe",0.655325257817866,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.936235882071415,-0.0950560362095651
"Hhipl2","Group_safe",0.429141835997122,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.34061211476492,0.422891876278131
"Hiat1","Group_safe",0.0696583745592852,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11072366134521,0.151499931042106
"Hiatl1","Group_safe",0.143124310375515,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0885490113736,0.122406365609543
"Hibadh","Group_safe",0.801682285567477,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.988293005950704,-0.016989264046272
"Hibch","Group_safe",0.0376156205430861,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.14181468208383,0.191328518534667
"Hic2","Group_safe",0.699168529125979,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0380142333119,0.0538262261502339
"Hid1","Group_safe",0.37721087066384,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.931932596380206,-0.10170248162214
"Hif1a","Group_safe",0.0883918608531352,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.23276582402102,0.301898771671019
"Hif1an","Group_safe",0.502670728834255,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.961883305398029,-0.0560662164174624
"Higd1a","Group_safe",0.706516566375885,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0559991875739,0.0786087247687543
"Higd2a","Group_safe",0.930894959177176,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00822789531061,0.0118217760137176
"Hilpda","Group_safe",0.534315830205333,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12028575544343,0.16386677279948
"Hils1","Group_safe",0.586656293126613,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.41184787274388,0.497584645930806
"Hinfp","Group_safe",0.853322676467914,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.984471785066231,-0.0225782357674724
"Hint1","Group_safe",0.738488291539349,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0238268861334,0.0339717977302866
"Hint2","Group_safe",0.727455970498236,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972720951960114,-0.0399021017646041
"Hint3","Group_safe",0.521492589443491,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.947217057503227,-0.0782330336061655
"Hip1","Group_safe",0.673357383080858,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.961835115341683,-0.0561384968037976
"Hip1r","Group_safe",0.251844763537848,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.921294129314058,-0.118266274988726
"Hipk1","Group_safe",0.0146614678789577,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.17060997346976,0.227260475438061
"Hipk2","Group_safe",0.949100728108426,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0089577990304,0.0128658331134377
"Hipk3","Group_safe",0.173805909165012,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.19976201992383,0.262748266896685
"Hipk4","Group_safe",0.600685393066127,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09893271472264,0.136103055888902
"Hira","Group_safe",0.934392588058181,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00542650810992,0.00780763135954069
"Hirip3","Group_safe",0.746010781580596,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03187272670732,0.0452650367771089
"Hist1h1b","Group_safe",0.951757696068224,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979162060265605,-0.0303804360878762
"Hist1h1c","Group_safe",0.994339586238408,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00084199038758,0.0012142242457681
"Hist1h1d","Group_safe",0.161919542541,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.41689149358892,0.50272928002372
"Hist1h1e","Group_safe",0.34486083880172,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.30682074377573,0.386061260642245
"Hist1h2ad","Group_safe",0.726202355359772,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.859656276819134,-0.218168163971026
"Hist1h2ae","Group_safe",0.724383746630937,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.874268251415272,-0.193852085632712
"Hist1h2bb","Group_safe",0.85613390250347,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12683177590939,0.172272152443271
"Hist1h2bc","Group_safe",0.163031801192204,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.13073990549592,0.177267116591938
"Hist1h2be","Group_safe",0.186571614776444,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.38866141019649,0.47369487766522
"Hist1h2bg","Group_safe",0.644735603699888,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12677657069686,0.172201470874768
"Hist1h3d","Group_safe",0.840033782249973,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.926260444391671,-0.110510189736512
"Hist1h4h","Group_safe",0.446976324996093,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.31582635541043,0.395969114667872
"Hist1h4i","Group_safe",0.568008363524376,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0903863099056,0.124839353943867
"Hist2h2bb","Group_safe",0.476255763439512,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.34225244700723,0.424656035020985
"Hist2h2be","Group_safe",0.740876068106421,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05767609800423,0.0808978851577093
"Hist3h2a","Group_safe",0.475098824416379,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10054258181236,0.13821496656618
"Hivep1","Group_safe",0.824725704233803,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02891122396096,0.0411185096600213
"Hivep2","Group_safe",0.20435616509941,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.17104813628665,0.227800379472536
"Hivep3","Group_safe",0.871640218188324,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.977044416127066,-0.0335039467472048
"Hjurp","Group_safe",0.978447337667544,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.993005351681469,-0.0101266018834513
"Hk1","Group_safe",0.049334368246924,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.901954195545666,-0.148873924751525
"Hk1os","Group_safe",0.463722975381729,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.33358614085536,0.415311016468203
"Hk2","Group_safe",0.380718973989916,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.192148346174,0.253563770173579
"Hlcs","Group_safe",0.582396232935531,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05080758737181,0.071498522622789
"Hlf","Group_safe",NA,NA,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",2.04659550765588,1.03322599402576
"Hltf","Group_safe",0.294193853489998,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.18559579676469,0.24561223804865
"Hlx","Group_safe",0.686903189710458,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.956878697726721,-0.0635920471666986
"Hmbox1","Group_safe",0.642733223882038,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.947883862606177,-0.0772177879854637
"Hmbs","Group_safe",0.354785904218231,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.944642388102626,-0.0821598211674676
"Hmces","Group_safe",0.730583607565376,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.981010070525365,-0.0276601484301769
"Hmcn1","Group_safe",0.611171678997352,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.932958636021459,-0.100114976221467
"Hmg20a","Group_safe",0.302183794416536,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955914106961779,-0.0650471032790192
"Hmg20b","Group_safe",0.312064661114141,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948471882801678,-0.0763230889299357
"Hmga1","Group_safe",0.966682048309279,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01242105297537,0.0178094132599367
"Hmga2","Group_safe",0.293772631237754,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.17046545967992,0.227082361289955
"Hmga2-ps1","Group_safe",0.470901418999074,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10192372480177,0.1400243639647
"Hmgb1","Group_safe",0.805665174714929,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0262654625729,0.0374039590156926
"Hmgb2","Group_safe",0.942547565016721,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01016045104561,0.0145844648016935
"Hmgb3","Group_safe",0.749860491389148,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96187437384712,-0.056079612599678
"Hmgcl","Group_safe",0.804975014896009,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.984157959481311,-0.0230382050635357
"Hmgcr","Group_safe",0.503294231902856,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.948592353163065,-0.0761398563436205
"Hmgcs1","Group_safe",0.607986197314221,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04541183872281,0.0640714022428275
"Hmgn1","Group_safe",0.375092269226257,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.950309147604404,-0.0735311781150885
"Hmgn2","Group_safe",0.430450976091826,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.937651614968347,-0.0928761068152328
"Hmgn3","Group_safe",0.861109677553009,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01020995050343,0.0146551574056679
"Hmgn5","Group_safe",0.0106359702854147,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.46392374380216,0.549840405190426
